,Code,Date,Open,High,Low,Close,Volume,Trading Value,Change,Next Change,MA5,MA20,MA60,MA120,MFI,ADI,OBV,CMF,FI,"EOM, EMV",VPT,NVI,VMAP,ATR,BHB,BLB,KCH,KCL,KCM,DCH,DCL,DCM,UI,SMA,EMA,WMA,MACD,ADX,"""-VI""","""+VI""",TRIX,MI,CCI,DPO,KST,Ichimoku,Parabolic SAR,STC,RSI,SRSI,TSI,UO,SR,WR,AO,KAMA,ROC,PPO,PVO
566,50120,2019-04-29,7920,7920,7710,7730,380896,2944326080,-0.006426735,0.001293661,7940,8407,8795.333333,8022.583333,37.29269174,-366366340.4,597737809,-0.468208405,-9758143.657,-5237650.172,-18908.89529,115.9190335,8432.031244,336.1242817,9036.574459,7777.425541,8768,8145,8456.5,9530,7710,8340,6.729961313,8252.5,8147.158108,8000,-182.2242167,29.07643327,1.192307692,0.787179487,-0.175846684,23.10864599,-170.5169817,393,-43.00602733,8480,9063.452933,0.182161205,33.28544212,0,-16.95320263,21.25224709,1.587301587,-98.41269841,-445.0882353,8113.381472,-9.801633606,-2.187727849,-47.65601025
567,50120,2019-04-30,7710,7800,7690,7740,298055,2306945700,0.001293661,0.019379845,7870,8361,8777.666667,8020.916667,38.63968084,-366393436.3,598035864,-0.521679882,-7938330.277,-2583415.813,-2062.33559,116.0689934,8399.168418,319.9725473,9042.231238,7679.768762,8696.666667,8124.666667,8410.666667,9530,7690,8330,7.427456968,8164.166667,8084.518399,7924.666667,-201.2059757,27.1161075,1.215223097,0.771653543,-0.207063829,22.93487996,-150.029976,339,-48.87902858,8470,8901.038581,0.091080603,33.65112733,0.016640151,-19.18830555,20.64515145,3.90625,-96.09375,-511.6764706,8033.559256,-12.04545455,-2.428345026,-49.3780256
568,50120,2019-05-02,7750,8060,7740,7890,351054,2769816060,0.019379845,0.002534854,7832,8322.5,8752,8017.083333,36.6086244,-366415377.2,598386918,-0.556807997,718302.6195,14128880.46,7188.954241,116.0689934,8363.604334,319.9745082,9018.65731,7626.34269,8666.833333,8081.833333,8374.333333,9530,7690,8330,7.907910608,8096.666667,8054.592492,7895.555556,-201.8189666,26.14171373,1.158567775,0.780051151,-0.233820163,22.8755864,-101.0186458,157.5,-53.77865844,8470,8731.493179,0.045540301,39.0480972,0.262224041,-19.67934026,25.12387396,15.625,-84.375,-538.5294118,8016.797777,-9.310344828,-2.444390855,-50.2361347
569,50120,2019-05-03,8000,8030,7810,7910,405652,3208707320,0.002534854,-0.018963338,7810,8283,8730.333333,8013.75,28.82126777,-366452254.7,598792570,-0.567386391,1774693.674,1084673.563,7831.640788,116.0689934,8276.542673,312.8334719,8978.646462,7587.353538,8629.333333,8041.333333,8335.333333,9530,7690,8330,8.271920886,8049.166667,8032.347493,7878,-198.4038573,25.23691951,1.211081794,0.783641161,-0.255586544,22.8610009,-86.68046929,187,-56.66883978,8330,8585.684134,0.022770151,39.75179145,0.333606122,-19.89936411,26.96197442,17.1875,-82.8125,-556.2647059,8010.133953,-6.721698113,-2.410519391,-50.24623878
570,50120,2019-05-07,7820,7890,7690,7760,264407,2051798320,-0.018963338,0.113402062,7806,8237.5,8718.166667,8012.833333,30.99599391,-366531576.8,598528163,-0.551275822,-4144698.28,-9833325.139,-3985.770496,113.8679379,8210.316529,306.2025096,8944.886033,7530.113967,8579.166667,7995.166667,8287.166667,9530,7690,8050,8.572146928,7990,7990.447879,7841.555556,-205.4330012,23.90604598,1.238095238,0.722222222,-0.276081802,22.8540995,-102.8370592,-7.5,-63.12759237,8305,8460.288355,0.011385075,36.36116125,0.217919438,-21.03054096,27.34469526,5.46875,-94.53125,-562.7647059,7959.021823,-8.382526564,-2.506539617,-51.57644333
571,50120,2019-05-08,7760,9450,7690,8640,22817660,1.97145E+11,0.113402062,0.048611111,7988,8232.5,8693,8017.333333,85.77373597,-364716535.6,621345823,-0.091208745,2864953230,6016392.566,2582555.652,113.8679379,8499.657548,410.0451875,8926.902621,7538.097379,8603.833333,7932.833333,8268.333333,9450,7690,8570,8.516876947,8024.166667,8090.378974,7991.777778,-138.3996183,25.73060642,0.847036329,0.841300191,-0.274061026,23.62154801,69.48156066,177.5,-58.66314221,8590,8460.288355,50.00569254,58.64626159,1,-13.83857001,39.96270477,53.97727273,-46.02272727,-413.9705882,7987.514745,4.981773998,-1.681897461,47.12361024
572,50120,2019-05-09,8470,9450,8450,9060,9931880,89982832800,0.048611111,0.269315673,8252,8258,8675.666667,8025.833333,90.62400244,-362531522,631277703,-0.011584256,3051586997,3826063.142,3070369.413,119.4031849,8624.452814,452.1848169,9030.259024,7485.740976,8660.333333,7916.333333,8288.333333,9450,7690,8570,8.457702326,8078.333333,8239.55144,8213.777778,-50.79910887,27.42484111,0.838016529,0.996694215,-0.246642823,24.25977707,141.1487283,-18,-47.93439117,8590,8460.288355,75.00284627,64.95410379,1,-5.224655072,45.78825572,77.84090909,-22.15909091,-186.2058824,8124.989243,7.728894174,-0.61274983,51.17183084
573,50120,2019-05-10,8880,11750,8550,11500,85408565,9.82198E+11,0.269315673,-0.164347826,8974,8405,8704.666667,8055.333333,97.88305621,-290468045.3,716686268,0.560236473,32386631512,4496036.2,23484664.91,119.4031849,9990.555424,648.45733,10015.53407,6794.465927,8911.333333,7867.333333,8389.333333,11750,7690,9720,8.278643518,8350,8741.158911,8902,213.0565507,30.58531231,0.631221719,1.03280543,-0.146055129,25.48568612,337.3003764,-315,-12.30125342,9720,8460.288355,87.50142313,82.06741727,1,15.46538844,65.11712961,93.84236453,-6.157635468,229.9705882,9074.581298,39.5631068,2.498287916,85.40633459
574,50120,2019-05-13,11000,11250,9550,9610,21632075,2.07884E+11,-0.164347826,0.014568158,9314,8457,8694.833333,8070.166667,82.98091608,-310573150.3,695054193,0.348891462,21919309617,1964675.141,19446680.69,99.77953105,10027.08745,741.4246636,10150.50642,6763.493578,9061.333333,7869.333333,8465.333333,11750,7690,9720,9.296559294,8476.666667,8874.82677,9134.888889,266.5838447,33.52003556,0.746268657,1.097512438,-0.043985135,26.48400365,214.0539617,-377,5.331743509,9720,8460.288355,93.75071157,58.31398713,0.513069529,15.92408443,53.04698698,47.29064039,-52.70935961,674.5,9099.957304,18.78862794,3.096843886,75.42987883
575,50120,2019-05-14,9810,11300,9390,9750,55881686,5.44846E+11,0.014568158,-0.011282051,9712,8504.5,8694,8085.5,87.9336668,-345389488.7,750935879,0.081862034,19905613392,-187986.4541,-2741091.26,99.77953105,10064.21126,824.8943305,10284.88732,6724.112683,9209.5,7860.5,8535,11750,7690,9720,10.00370409,8615.833333,9009.468806,9355.111111,316.6512819,35.82513716,0.731520816,1.07646559,0.05789809,27.34349441,177.9863795,-484.5,23.92701068,9720,8460.288355,96.87535578,59.25475699,0.532354723,16.67541447,47.47231086,50.73891626,-49.26108374,1138.882353,9143.025768,20.66831683,3.642677199,74.73051086
576,50120,2019-05-15,10000,10350,9600,9640,14969035,1.44301E+11,-0.011282051,-0.037344398,9912,8551.5,8692.5,8100.666667,82.11872501,-358761826.7,735966844,0.017102423,16826726643,-1853826.917,645211.8199,98.65381326,10056.32566,819.5447354,10398.43557,6704.56443,9291.5,7890.5,8591,11750,7690,9720,10.68221901,8750.833333,9106.473605,9508.444444,343.4944161,37.96558864,0.811428571,1.105306122,0.152376861,27.64332956,125.0942221,-771.5,42.97497034,9720,8460.288355,98.43767789,58.14443103,0.509593735,16.65547504,44.93170163,48.02955665,-51.97044335,1377.088235,9174.01678,20.19950125,3.919836037,63.56128147
577,50120,2019-05-16,9440,9570,9050,9280,7777293,72173279040,-0.037344398,-0.042025862,9956,8591.5,8684.666667,8110.666667,79.51045575,-359659206.6,728189551,0.014550127,14022933483,-4446277.13,-459319.7483,94.96964596,10031.77173,803.1486829,10464.97031,6718.029691,9339.5,7917.5,8628.5,11750,7690,9720,11.65961571,8875.833333,9133.169973,9547.555556,331.8929467,38.53037759,0.864353312,1.058359621,0.228901951,27.81322614,61.64226374,-861.5,59.79671228,9720,8460.288355,99.21883895,54.54233335,0.435752984,15.13568701,44.82034941,39.16256158,-60.83743842,1418.647059,9178.508811,19.28020566,3.770963529,51.99809479
578,50120,2019-05-17,9250,9480,8840,8890,7347356,65317994840,-0.042025862,0.012373453,9434,8612.5,8670.333333,8116.583333,77.31251976,-365858538.2,720842195,-0.012613871,11610304579,-1306592.467,-599217.2976,90.97846472,10004.62171,791.4952056,10489.4643,6735.535696,9392.5,7924.5,8658.5,11750,7690,9720,12.92777054,8972.5,9095.759208,9477.777778,287.9101095,38.56431565,0.874429224,1.043378995,0.280421556,27.95230599,36.60787759,-872.5,70.85806981,9720,8460.288355,99.60941947,50.8659459,0.360389339,12.54726541,42.1757937,29.55665025,-70.44334975,1188,9171.749132,15.00646831,3.268790215,41.8213062
579,50120,2019-05-20,9120,9290,8840,9000,4878620,43907580000,0.012373453,0.022222222,9312,8651,8661.166667,8124.5,75.9870574,-367267917.3,725720815,-0.01645463,10028353668,-876272.3885,-248413.593,92.10418251,9989.498741,767.1026909,10526.58951,6775.410493,9430.333333,7958.333333,8694.333333,11750,7690,9720,13.83066503,9077.5,9081.027022,9408.222222,258.9445235,38.59582957,0.88072018,1.058514629,0.314904837,28.03149151,30.64629434,-761,84.80000498,9720,8460.288355,99.76193957,51.85172823,0.38059726,10.98820932,41.24068063,32.26600985,-67.73399015,891,9167.364628,16.27906977,2.935185922,31.9085078
580,50120,2019-05-21,8880,9200,8780,9200,4423789,40698858800,0.022222222,-0.039130435,9202,8690.5,8656.666667,8134.666667,76.49076382,-362844128.3,730144604,0.006361701,8722125687,-712059.2777,158671.7991,94.15094212,9975.653416,742.3096415,10577.36486,6803.63514,9442.833333,7995.833333,8719.333333,11750,7690,9720,14.46715157,9186.666667,9099.330557,9351.111111,249.2541696,38.47258753,0.880354505,1.058345643,0.340447771,28.01131764,29.37034802,-780.5,102.7102741,9910,8460.288355,99.88096979,53.6717086,0.413509199,10.39356499,30.18096189,37.19211823,-62.80788177,597.2058824,9168.536054,16.60329531,2.816406985,22.99315548
581,50120,2019-05-22,9080,9130,8840,8840,2951577,26091940680,-0.039130435,0.085972851,9042,8720.5,8650.166667,8142.25,75.71791015,-365795705.3,727193027,-0.004573419,7324312343,-49126.28063,-17190.06908,90.46677482,9965.607865,715.00181,10596.80994,6844.190058,9480.166667,8023.166667,8751.666667,11750,7690,10100,15.39968154,9264.166667,9059.433549,9209.555556,210.1035598,38.35814849,0.87382161,1.058013053,0.349917687,27.94616545,16.17132867,-960.5,110.0402367,9935,8460.288355,98.927116,50.00751459,0.298566422,8.686343243,32.55140595,28.32512315,-71.67487685,389.6470588,9166.257762,11.75726928,2.374231271,14.28826108
582,50120,2019-05-23,8840,10700,8800,9600,67938181,6.52207E+11,0.085972851,-0.066666667,9106,8796,8654.333333,8157.75,80.96228907,-376522786.6,795131208,-0.036900053,13654127374,2139444.976,5725342.599,90.46677482,9909.12699,799.6445378,10686.22115,6905.778849,9639.333333,8019.333333,8829.333333,11750,7690,10150,15.78004197,9417.5,9142.597618,9224.888889,237.6624433,39.68550006,0.801561483,1.046193884,0.364965429,28.11710984,75.18061192,-156,122.654956,9880,11750,99.24453319,56.72445318,0.445525267,9.527730556,37.46005247,47.04433498,-52.95566502,443.9705882,9171.758728,23.71134021,2.668884597,38.55472042
583,50120,2019-05-24,9370,9970,8900,8960,13840212,1.24008E+11,-0.066666667,0.033482143,9120,8840,8645.5,8167.583333,77.65719602,-388810825.3,781290996,-0.07317704,10438146938,-2435295.066,4918158.29,84.4356565,9884.303265,818.9556423,10702.26744,6977.732565,9743.666667,8032.666667,8888.166667,11750,7690,10040,16.67229319,9444.166667,9114.505677,9154.444444,205.4916261,40.91804081,0.855117139,1.045622688,0.367653425,28.34232821,34.70919325,220,107.5701054,9880,11691,89.14978814,50.56341232,0.310728822,8.063245738,35.47689182,31.28078818,-68.71921182,477.2058824,9142.316616,3.703703704,2.306558559,32.11170159
584,50120,2019-05-27,9150,9410,8880,9260,6535087,60514905620,0.033482143,-0.012958963,9172,8902,8640.5,8180.25,76.26011627,-385974844.1,787826083,-0.062288401,9227058247,-2351919.722,-703872.0835,87.26274321,9871.970749,798.3159536,10733.24657,7070.75343,9817.333333,8071.333333,8944.333333,11750,7690,10040,17.31809124,9460.833333,9136.889419,9158.444444,201.8764089,42.01013448,0.884452511,1.052026618,0.368089439,28.38917378,22.64973465,2598,110.6527931,9730,11633.18,72.39416065,53.13307544,0.097491277,7.767630357,37.73914733,38.66995074,-61.33004926,482.4705882,9144.216346,2.207505519,2.25938573,23.63455674
585,50120,2019-05-28,9220,9410,9030,9140,3911638,35752371320,-0.012958963,0,9160,8970,8633.5,8192.916667,75.0184745,-387621849.6,783914445,-0.064962183,7841850417,728595.0285,168117.9433,86.13190852,9958.238157,768.4362426,10729.12478,7210.875218,9889.666667,8131.666667,9010.666667,11750,7690,9740,18.16584266,9264.166667,9137.36797,9149.333333,187.1707384,43.02422145,0.97689769,1.066666667,0.363529482,28.16775934,18.89394566,640,114.0256825,9730,11576.5164,36.19708032,51.96943089,0.061195329,7.164850998,38.97429353,20.90909091,-79.09090909,524.5,9144.088455,-20.52173913,2.091247081,14.98479765
586,50120,2019-05-29,9400,9650,9070,9140,7329406,66990770840,0,0.01750547,9220,9040.5,8628.666667,8205.916667,74.84436761,-393182088.6,791243851,-0.079127424,6721586072,1107866.04,-50690.77322,86.13190852,9973.746461,754.976511,10705.70239,7375.29761,9983.166667,8188.166667,9085.666667,11750,7690,9740,18.97575809,9225,9137.772897,9151.333333,173.5162018,44.15696486,0.959945689,1.019687712,0.355116021,28.03986485,22.98456261,709.5,112.1571187,9730,11520.98607,18.09854016,51.96943089,0.061195329,6.689811138,36.6226056,18.4375,-81.5625,577.2941176,9143.987112,-4.890738814,1.93564517,9.287477992
587,50120,2019-05-30,9070,10000,9060,9300,16329780,1.51867E+11,0.01750547,-0.023655914,9160,9118.5,8635,8219.833333,66.59249317,-401173257.5,807573631,-0.097992043,6134611604,978580.2381,285860.4814,86.13190852,9710.812126,768.1924745,10675.34649,7561.653508,10110.16667,8232.166667,9171.166667,11750,7690,9740,19.01580791,9187.5,9162.730913,9188.444444,173.6043431,45.46590789,1.109061748,1.014434643,0.347390227,28.00918651,35.78184278,521.5,111.510805,9730,11466.56635,29.38403184,53.54275059,0.382301647,6.748271246,28.79985692,20.63492063,-79.36507937,505.6470588,9144.718686,-4.615384615,1.931270428,9.55776323
588,50120,2019-05-31,9150,9350,9080,9080,4074451,36996015080,-0.023655914,-0.040748899,9184,9178,8641,8231.916667,72.34095947,-405247708.5,803499180,-0.108274111,5130184344,-2087397.787,189475.619,84.0943795,9658.491999,732.6072977,10629.91735,7726.082647,10171.33333,8298.333333,9234.833333,11750,7690,9740,18.59249617,9140.833333,9150.00308,9172.444444,154.1451452,46.68135499,1.163113994,0.949026877,0.334821938,27.96356533,-9.295434723,102,97.96085597,9730,11413.23502,14.69201592,51.06580311,0.114443688,6.095229426,29.9662061,11.9047619,-88.0952381,444.7352941,9144.013567,-5.809128631,1.713512444,2.661464458
589,50120,2019-06-03,9120,9120,8700,8710,3879651,33791760210,-0.040748899,-0.021814007,9074,9218,8642.833333,8241.833333,60.80517996,-408942614.3,799619529,-0.117337026,4192233599,-3301843.387,-254476.3679,80.66762615,9475.308453,710.278205,10568.5199,7867.4801,10227.66667,8334.666667,9281.166667,11750,7690,9700,18.32452347,9093.333333,9082.310299,9080.666667,107.6270254,46.65767154,1.219354839,0.917204301,0.310677441,27.9287237,-68.885043,-328,88.15817304,9710,11360.97032,7.346007959,47.11790598,0,4.38458347,25.19818676,0.5,-99.5,392.4411765,9137.731812,-6.142241379,1.199229233,-3.481072068
590,50120,2019-06-04,8840,8970,8300,8520,3402089,28985798280,-0.021814007,-0.003521127,8950,9256,8645.666667,8251.25,65.74878725,-410110495.6,796217440,-0.1193093,3501000669,-5415790.122,-232304.6984,78.907942,9418.410089,707.4011904,10476.82595,8035.17405,10292,8352,9322,11750,7690,9500,18.05942825,9062.5,8995.801022,8961.777778,54.79799116,45.57813805,1.134490239,0.85032538,0.275103956,27.9154446,-121.8637993,-256,74.42667294,9610,11254.53151,3.67300398,45.1860421,0,2.394155184,29.50090043,9.166666667,-90.83333333,279.2647059,9114.060542,-4.161979753,0.612884158,-9.170332695
591,50120,2019-06-05,8430,8780,8430,8490,1935730,16434347700,-0.003521127,0.014134276,8820,9248.5,8648.833333,8263.666667,68.36584077,-411382546.7,794281710,-0.135508068,2992561731,-542431.0209,-81029.14359,78.63009714,9413.517985,681.8725339,10486.09888,8010.901115,10220.16667,8421.166667,9320.666667,11750,8300,9500,17.58049822,9020,8917.98548,8844,10.39008122,44.57571409,1.080178174,0.923162584,0.232328364,27.87094638,-126.425218,-48.5,62.81760648,9435,11077.25962,1.83650199,44.87319661,0,0.669043884,24.85559814,7.916666667,-92.08333333,127.6764706,9101.819391,-5.666666667,0.116642941,-15.33406674
592,50120,2019-06-07,8490,8760,8490,8610,2010990,17314623900,0.014134276,0.008130081,8682,9226,8651.166667,8277.083333,72.14340885,-411605990,796292700,-0.14585649,2599527026,268524.4581,21607.93622,78.63009714,9419.988874,652.4530672,10492.51332,7959.486676,10165.33333,8439.333333,9302.333333,11750,8300,9150,16.72955015,8970.833333,8870.603099,8774.888889,-14.94819673,43.64489185,1.075493612,0.951219512,0.18885324,27.84189196,-111.3286561,-386,47.65548051,9435,10910.62404,0.918250995,46.46970033,0.134711768,-0.37819501,25.99385524,12.91666667,-87.08333333,-57.88235294,9044.366382,-6.413043478,-0.16823038,-20.70856037
593,50120,2019-06-10,8610,8760,8550,8680,1624904,14104166720,0.008130081,0.004608295,8602,9085,8657.666667,8292.75,74.8493639,-411219108.1,797917604,-0.477893562,2244415063,387715.2127,41634.48855,79.26936622,9424.326399,620.8492767,9826.579396,8343.420604,9919,8492,9205.5,11300,8300,9150,15.89595717,8957.5,8841.279545,8727.555556,-29.04572849,42.7805569,1.054958184,0.956989247,0.147982636,27.67983633,-102.702532,515,37.01505362,9435,10753.9866,0.459125497,47.42618518,0.21541923,-1.020827169,28.72669922,15.83333333,-84.16666667,-178.1176471,9033.683719,-1.809954751,-0.327448291,-25.82342812
594,50120,2019-06-11,8680,8860,8640,8720,1420451,12386332720,0.004608295,-0.008027523,8604,9040.5,8660,8311.416667,74.31145685,-411606503.9,799338055,-0.434623232,1931901202,1471363.673,19756.45877,79.63466284,9428.989117,592.2171855,9757.116355,8323.883645,9775.166667,8496.166667,9135.666667,11300,8300,9150,15.16944329,8884.166667,8822.621153,8701.111111,-36.56891458,42.13882688,1.033047736,0.974296206,0.111206591,27.48751282,-82.00345423,-80.5,26.75169569,9435,10606.7474,0.229562749,47.99798658,0.263667396,-1.424410798,28.25412267,17.5,-82.5,-213.5,9003.37309,-9.166666667,-0.412779434,-30.55740158
595,50120,2019-06-12,8740,8910,8640,8650,1717180,14853607000,-0.008027523,0.024277457,8630,8985.5,8665.833333,8328.833333,74.9710681,-413196485.3,797620875,-0.380302736,1638743516,393086.3392,-7238.844692,79.63466284,9430.891007,569.2016723,9642.203129,8328.796871,9622.5,8507.5,9065,10700,8300,9150,14.1028838,8858.333333,8796.064053,8670,-47.63045452,41.62524735,1.027227723,0.975247525,0.076985221,27.30263607,-77.67369243,274.5,14.81191004,9435,10468.34256,0.114781374,47.03391434,0.182319715,-2.009393011,28.54845168,14.58333333,-85.41666667,-199.0294118,8972.235575,-3.459821429,-0.538580957,-34.34431156
596,50120,2019-06-13,8770,9110,8670,8860,3070328,27203106080,0.024277457,0.016930023,8704,8946.5,8675.666667,8344.75,50.66005688,-413615166.4,800691203,-0.329650024,1496747140,1648032.393,60755.05308,79.63466284,9149.888495,561.4015528,9531.863989,8361.136011,9557.833333,8473.833333,9015.833333,10700,8300,9150,13.45334496,8825,8805.900352,8691.777778,-39.00196924,41.47245569,1.236445783,0.977409639,0.050407523,26.37611791,-35.33875339,193.5,9.605627186,9272.5,10338.24201,0.057390687,50.26155166,0.621526212,-1.726001803,32.19054757,32.94117647,-67.05882353,-163.0588235,8968.66204,-4.319654428,-0.440954211,-35.78280365
597,50120,2019-06-14,8850,9040,8810,9010,1731307,15599076070,0.016930023,-0.028856826,8784,8933,8682.333333,8363.583333,64.18395544,-412335504.7,802422510,-0.328502665,1320025555,464966.6408,103850.8215,80.98287948,9114.364876,537.7300133,9499.113063,8366.886937,9526,8471,8998.5,10700,8300,8825,12.11782892,8814.166667,8837.300298,8753.333333,-19.83148112,41.33057771,1.156896552,0.981034483,0.033273375,25.46602306,-12.2818944,207,1.694607586,9367.5,10215.94749,0.852426973,52.48865722,0.878414348,-0.913063984,37.67110141,41.76470588,-58.23529412,-127.0294118,8970.051067,-1.422319475,-0.223904099,-38.76806653
